2022-02-17 10:44:12.342184,test76,net1,medium_secaas,5,8,1,3,qa,76,346,-,-,33166.4,29643.4,8449.4,21194.0,3523.0,30,96.0,0.0073070526123046875,60.0,100,443c6857-e962-4c36-9b74-3ab0c48a8857
2022-02-17 10:44:53.541754,test76,net1,medium_secaas,5,8,1,3,qa,76,406,-,-,210200.6,204368.6,8448.6,195920.0,5832.0,50,67.0,0.015255212783813477,60.0,1000,07c2864c-3a7f-4316-9694-9d014ebcc8b8
2022-02-17 10:45:29.767024,test76,net1,medium_secaas,5,8,1,3,sa,76,-,-,1.7510511875152588,--,-,-,-,-,-,20.0,0.006932973861694336,-,1000,-
2022-02-17 10:46:35.280500,test76,net1,medium_secaas,5,8,1,3,qa,76,355,-,-,1556124.2,1495052.2,8452.2,1486600.0,61072.0,50,101.0,0.010185003280639648,60.0,10000,a9d9ffca-c55b-453e-9387-6d9d392d99c2
2022-02-17 10:48:24.786344,test76,net1,medium_secaas,5,8,1,3,sa,76,-,-,17.742950201034546,--,-,-,-,-,-,20.0,0.016727924346923828,-,10000,-
2022-02-17 10:48:35.418360,test76,net1,medium_secaas,5,8,1,3,sa,76,-,-,0.21026015281677246,--,-,-,-,-,-,20.0,0.009118080139160156,-,100,-
2022-02-16 16:48:47.056918,test62,net3c,x4complex_secaas,7,12,4,12,qa,384,2399,-,-,3245008.6,2871048.6,8448.6,2862600.0,373960.0,75,694.0,0.3160219192504883,50.0,10000,4a841c7c-5f23-467b-8196-6b332e8f73fd
2022-02-16 16:50:17.754470,test62,net3c,x4complex_secaas,7,12,4,12,sa,384,-,-,0.9376430511474609,--,-,-,-,-,-,164.0,0.24721193313598633,-,100,-
2022-02-16 17:10:14.380208,test66,net3c,x3simple_secaas,7,12,4,12,sa,72,-,-,0.18619108200073242,--,-,-,-,-,-,27.0,0.004743814468383789,-,100,-
2022-02-16 17:10:34.775169,test66,net3c,x3simple_secaas,7,12,4,12,tabu,72,-,2.1319379806518555,-,--,-,-,-,-,-,27.0,0.0031609535217285156,-,100,-
2022-02-16 17:11:00.920177,test66,net3c,x3simple_secaas,7,12,4,12,qa,72,252,-,-,29977.4,25445.4,8449.4,16996.0,4532.0,150,27.0,0.004873037338256836,50.0,100,6aef5bd1-c03a-4924-8b09-00b1b8728902
2022-02-16 19:51:52.402336,test72,net1,medium_secaas,5,8,1,3,sa,32,-,-,0.0885162353515625,--,-,-,-,-,-,0.0,0.005373239517211914,-,100,-
2022-02-16 19:52:12.123314,test72,net1,medium_secaas,5,8,1,3,tabu,32,-,2.109805107116699,-,--,-,-,-,-,-,0.0,0.0027337074279785156,-,100,-
2022-02-16 19:53:01.461178,test72,net1,medium_secaas,5,8,1,3,tabu,32,-,2.105154037475586,-,--,-,-,-,-,-,0.0,0.002404928207397461,-,100,-
2022-02-16 19:53:25.714478,test72,net1,medium_secaas,5,8,1,3,qa,32,101,-,-,30098.8,27807.8,8447.8,19360.0,2291.0,125,0.0,0.0028247833251953125,50.0,100,46d42b03-da38-4f12-bf94-00364c039dec
2022-02-16 19:54:11.803489,test73,net1,medium_secaas,5,8,1,3,qa,32,101,-,-,26217.4,25441.4,8445.4,16996.0,776.0,125,24.0,0.0029561519622802734,50.0,100,aba80786-08af-4edb-bca2-abce773520f8
2022-02-16 19:54:34.790135,test73,net1,medium_secaas,5,8,1,3,sa,32,-,-,0.06946086883544922,--,-,-,-,-,-,24.0,0.0030388832092285156,-,100,-
2022-02-16 19:54:45.457688,test73,net1,medium_secaas,5,8,1,3,tabu,32,-,2.1085660457611084,-,--,-,-,-,-,-,24.0,0.0029959678649902344,-,100,-
2022-02-16 17:12:27.318825,test67,net3c,x3simple_secaas,7,12,4,12,sa,128,-,-,0.3917572498321533,--,-,-,-,-,-,27.0,0.018288850784301758,-,100,-
2022-02-16 17:12:37.820399,test67,net3c,x3simple_secaas,7,12,4,12,tabu,128,-,2.1607930660247803,-,--,-,-,-,-,-,27.0,0.019730806350708008,-,100,-
2022-02-16 17:14:39.604049,test67,net3c,x3simple_secaas,7,12,4,12,qa,128,1250,-,-,35586.4,33251.4,8453.4,24798.0,2335.0,150,139.0,0.03550982475280762,50.0,100,224c85e9-cc41-4dca-a231-635a3aa3618c
2022-02-16 17:17:32.681657,test67,net3c,x3simple_secaas,7,12,4,12,qa,128,1263,-,-,2662594.8,2436253.8,8453.8,2427800.0,226341.0,150,89.0,0.01974177360534668,50.0,10000,6eb3313f-ba43-4a71-b257-97587ac5d84d
2022-02-16 18:05:28.624073,test67,net3c,x3simple_secaas,7,12,4,12,qa,128,1335,-,-,2755006.0,2562453.0,8453.0,2554000.0,192553.0,175,75.0,0.04109621047973633,50.0,10000,794463f7-686b-4e9b-9e3d-3824c211762e
2022-02-16 18:08:10.825797,test67,net3c,x3simple_secaas,7,12,4,12,sa,128,-,-,0.4855961799621582,--,-,-,-,-,-,27.0,0.018197059631347656,-,100,-
2022-02-16 18:55:58.717619,test67,net3c,x3simple_secaas,7,12,4,12,qa,128,1217,-,-,2811225.0,2600449.0,8449.0,2592000.0,210776.0,150,315.0,0.031672000885009766,50.0,10000,597d9676-7ff0-49fb-83e5-89231bfd2d3f
2022-02-16 19:44:20.380663,test71,net3c,simple_secaas-medium_secaas,7,12,4,12,qa,126,1071,-,-,2587929.0,2450647.0,8447.0,2442200.0,137282.0,150,82.0,0.02313709259033203,50.0,10000,12e5f0f3-b91b-42fe-be10-7555b99f9602
2022-02-16 19:45:07.994489,test71,net3c,simple_secaas-medium_secaas,7,12,4,12,sa,126,-,-,30.648401975631714,--,-,-,-,-,-,4.0,0.03345894813537598,-,10000,-
2022-02-16 19:48:34.303552,test71,net3c,simple_secaas-medium_secaas,7,12,4,12,qa,126,1203,-,-,2632672.0,2435449.0,8449.0,2427000.0,197223.0,125,122.0,0.03481292724609375,50.0,10000,fda93fa3-1855-48f8-bcaa-b311a97f4570
2022-02-16 17:08:03.909035,test65,net3c,x3simple_secaas,7,12,4,12,sa,72,-,-,0.18211698532104492,--,-,-,-,-,-,0.0,0.002074003219604492,-,100,-
2022-02-16 17:08:15.887108,test65,net3c,x3simple_secaas,7,12,4,12,tabu,72,-,2.1947290897369385,-,--,-,-,-,-,-,0.0,0.002225160598754883,-,100,-
2022-02-16 17:08:53.975165,test65,net3c,x3simple_secaas,7,12,4,12,qa,72,250,-,-,33298.4,29915.4,8449.4,21466.0,3383.0,150,0.0,0.0015549659729003906,50.0,100,782c9d0c-6788-4d83-b1ce-cda67b0d1114
2022-02-16 17:00:01.908108,test64,net3c,x10simple_secaas,7,12,4,12,sa,240,-,-,0.6339890956878662,--,-,-,-,-,-,90.0,0.03204512596130371,-,100,-
2022-02-16 17:00:14.749489,test64,net3c,x10simple_secaas,7,12,4,12,tabu,240,-,2.2084789276123047,-,--,-,-,-,-,-,90.0,0.020604848861694336,-,100,-
2022-02-16 17:00:52.941565,test64,net3c,x10simple_secaas,7,12,4,12,qa,240,892,-,-,40172.4,37629.4,8451.4,29178.0,2543.0,100,603.0,0.024163007736206055,50.0,100,9ca35a73-b3ee-45a9-8370-114b6e76fb36
2022-02-16 17:01:33.843166,test64,net3c,x10simple_secaas,7,12,4,12,qa,240,892,-,-,41122.8,37055.8,8457.8,28598.0,4067.0,75,3647.0,0.023174047470092773,50.0,100,5a865e58-2e98-4b17-9439-e4f64febd47d
2022-02-16 17:01:58.856612,test64,net3c,x10simple_secaas,7,12,4,12,qa,240,899,-,-,38873.0,36297.0,8451.0,27846.0,2576.0,150,426.0,0.01582193374633789,50.0,100,691a8e4b-c2fe-4fe8-9ee2-3bb8265e8aa1
2022-02-16 17:02:26.809904,test64,net3c,x10simple_secaas,7,12,4,12,qa,240,861,-,-,40559.0,37351.0,8451.0,28900.0,3208.0,200,721.0,0.028365135192871094,50.0,100,892ed81a-55a3-4a53-aa90-cbae19ed0360
2022-02-16 17:02:54.247364,test64,net3c,x10simple_secaas,7,12,4,12,qa,240,887,-,-,231189.6,210814.6,8454.6,202360.0,20375.0,150,326.0,0.0185549259185791,50.0,1000,886a2cf0-b0a8-455c-a60a-13a0115848fa
2022-02-16 17:03:31.862645,test64,net3c,x10simple_secaas,7,12,4,12,qa,240,912,-,-,3039374.0,2861049.0,8449.0,2852600.0,178325.0,150,267.0,0.01569986343383789,50.0,10000,1380c516-be31-4851-bfe8-1c2266460af3
2022-02-16 17:05:02.619717,test64,net3c,x10simple_secaas,7,12,4,12,qa,240,847,-,-,2744309.6,2605054.6,8454.6,2596600.0,139255.0,175,326.0,0.024590730667114258,50.0,10000,8cba592c-a63b-4c32-bdb6-0adf8a5150d4
2022-02-16 17:07:53.090720,test64,net3c,x3simple_secaas,7,12,4,12,sa,240,-,-,0.6542470455169678,--,-,-,-,-,-,90.0,0.023272991180419922,-,100,-
2022-02-16 19:09:18.003664,test70,net3c,simple_secaas-medium_secaas,7,12,4,12,sa,126,-,-,0.45678091049194336,--,-,-,-,-,-,37.0,0.02751898765563965,-,100,-
2022-02-16 19:09:28.626484,test70,net3c,simple_secaas-medium_secaas,7,12,4,12,tabu,126,-,2.144881248474121,-,--,-,-,-,-,-,37.0,0.016920804977416992,-,100,-
2022-02-16 19:12:58.617387,test70,net3c,simple_secaas-medium_secaas,7,12,4,12,qa,126,1248,-,-,2647018.2,2461652.2,8452.2,2453200.0,185366.0,150,67.0,0.018272876739501953,50.0,10000,ddaaf91d-e127-483d-88da-61105202ba6c
2022-02-16 19:16:49.116154,test70,net3c,simple_secaas-medium_secaas,7,12,4,12,qa,126,1157,-,-,2622708.0,2430647.0,8447.0,2422200.0,192061.0,175,139.0,0.01885700225830078,50.0,10000,631191c4-37b2-4ca2-84fa-3353f33e3d5c
2022-02-16 19:19:56.936444,test70,net3c,simple_secaas-medium_secaas,7,12,4,12,qa,126,1293,-,-,2654931.8,2457249.8,8449.8,2448800.0,197682.0,200,127.0,0.026623964309692383,50.0,10000,e1fb2176-e694-4e0a-9a0a-68c7b3ea9466
2022-02-16 19:22:40.228466,test70,net3c,simple_secaas-medium_secaas,7,12,4,12,qa,126,1224,-,-,2024013.4,1855647.4,8447.4,1847200.0,168366.0,175,139.0,0.01917719841003418,50.0,10000,d4afbc8a-ab23-4a3c-9aa2-4f6c33f3bc1b
2022-02-16 19:25:11.501611,test70,net3c,simple_secaas-medium_secaas,7,12,4,12,qa,126,1139,-,-,2435443.4,2264055.4,8455.4,2255600.0,171388.0,250,133.0,0.01731109619140625,50.0,10000,5eeebd8e-f325-4ba2-b345-402bdc5b7cf9
2022-02-16 19:27:45.085249,test70,net3c,simple_secaas-medium_secaas,7,12,4,12,qa,126,1408,-,-,2779742.2,2590850.2,8450.2,2582400.0,188892.0,350,164.0,0.019827842712402344,50.0,10000,4ff27df0-b289-4224-8fb7-5155790eabca
2022-02-16 19:31:28.388640,test70,net3c,simple_secaas-medium_secaas,7,12,4,12,qa,126,1140,-,-,2654792.6,2466844.6,8444.6,2458400.0,187948.0,500,223.0,0.03288078308105469,50.0,10000,5d8b45c4-27f6-4b6a-907f-c3817b97f901
2022-02-16 19:33:54.680332,test70,net3c,simple_secaas-medium_secaas,7,12,4,12,qa,126,1178,-,-,2706718.0,2498653.0,8453.0,2490200.0,208065.0,100,183.0,0.022349119186401367,50.0,10000,6a455b13-416e-4ab7-84a6-7a9bd22a2d63
2022-02-16 19:40:17.474632,test70,net3c,simple_secaas-medium_secaas,7,12,4,12,qa,126,1287,-,-,2782784.6,2568450.6,8450.6,2560000.0,214334.0,150,137.0,0.018166065216064453,60.0,10000,16c617b0-9d12-4de1-9f05-f0e3833d05cb
2022-02-16 10:28:57.428151,test39,net3b,simple_secaas-medium_secaas,8,11,2,5,sa,66,-,-,13.214648962020874,--,-,-,-,-,-,33.0,0.0066907405853271484,-,10000,-
2022-02-16 10:29:58.611696,test39,net3b,simple_secaas-medium_secaas,8,11,2,5,tabu,66,-,2.11421275138855,-,--,-,-,-,-,-,33.0,0.006036043167114258,-,100,-
2022-02-16 10:30:09.040488,test39,net3b,simple_secaas-medium_secaas,8,11,2,5,sa,66,-,-,0.19173693656921387,--,-,-,-,-,-,33.0,0.006311893463134766,-,100,-
2022-02-16 10:30:18.770183,test39,net3b,simple_secaas-medium_secaas,8,11,2,5,sa,66,-,-,0.16452503204345703,--,-,-,-,-,-,33.0,0.007200956344604492,-,100,-
2022-02-16 10:30:41.233029,test39,net3b,simple_secaas-medium_secaas,8,11,2,5,qa,66,244,-,-,28488.6,25548.6,8450.6,17098.0,2940.0,150,33.0,0.0070421695709228516,10.0,100,6bc798a1-713c-4062-9835-481e67ef09e5
2022-02-16 10:22:55.375076,test38,net3b,simple_secaas-medium_secaas,8,11,2,5,qa,66,241,-,-,29626.6,28390.6,8448.6,19942.0,1236.0,100,350.0,0.006774187088012695,20.0,100,65888805-5e17-4659-9585-4943af581d77
2022-02-16 10:23:17.157120,test38,net3b,simple_secaas-medium_secaas,8,11,2,5,sa,66,-,-,0.20345091819763184,--,-,-,-,-,-,0.0,0.010044097900390625,-,100,-
2022-02-16 10:23:32.971352,test38,net3b,simple_secaas-medium_secaas,8,11,2,5,tabu,66,-,2.119676351547241,-,--,-,-,-,-,-,0.0,0.01892399787902832,-,100,-
2022-02-16 10:24:12.218097,test38,net3b,simple_secaas-medium_secaas,8,11,2,5,qa,66,264,-,-,28234.6,27352.6,8452.6,18900.0,882.0,100,150.0,0.004971027374267578,20.0,100,4f22b68e-cb7b-44c6-8d24-d9548221f7da
2022-02-16 10:24:52.327685,test38,net3b,simple_secaas-medium_secaas,8,11,2,5,qa,66,287,-,-,26062.6,23520.6,8448.6,15072.0,2542.0,150,50.0,0.005093812942504883,20.0,100,908b2d3e-40dc-489f-bac3-a140545291a4
2022-02-16 10:25:15.458713,test38,net3b,simple_secaas-medium_secaas,8,11,2,5,qa,66,262,-,-,27280.2,26644.2,8450.2,18194.0,636.0,200,150.0,0.005330324172973633,20.0,100,ad2a5726-35a1-4ea1-a7fc-dd1f7f5e9880
2022-02-16 10:25:45.527436,test38,net3b,simple_secaas-medium_secaas,8,11,2,5,qa,66,254,-,-,188334.2,181112.2,8452.2,172660.0,7222.0,150,50.0,0.006628990173339844,20.0,1000,13adcf4c-2381-4062-8cbf-82b5eb7f16b2
2022-02-16 10:26:23.655110,test38,net3b,simple_secaas-medium_secaas,8,11,2,5,qa,66,259,-,-,211629.8,206911.8,8451.8,198460.0,4718.0,100,100.0,0.0050089359283447266,20.0,1000,500fb278-4867-4469-8c5c-e8e87bfe271b
2022-02-16 10:26:54.681184,test38,net3b,simple_secaas-medium_secaas,8,11,2,5,qa,66,264,-,-,1627973.6,1586848.6,8448.6,1578400.0,41125.0,150,0.0,0.006425142288208008,20.0,10000,f8c017dd-5d21-4c48-b646-64ae6a9d082b
2022-02-16 10:27:46.676550,test38,net3b,simple_secaas-medium_secaas,8,11,2,5,qa,66,263,-,-,1434283.4,1392851.4,8451.4,1384400.0,41432.0,150,0.0,0.0044748783111572266,10.0,10000,7834d275-c434-48d4-afc5-77232b4c292e
